2,28100898
3,6042491
4,1581144
5,1163447
6,746402
7,563870
8,415481
9,320145
10,251122
11,201493
12,161019
13,132856
14,110264
15,93696
16,78534
17,67815
18,58396
19,51227
20,44829
21,39865
22,35580
23,31674
24,28295
25,25500
26,22998
27,21149
28,19166
29,17673
30,16051
31,14511
32,13540
33,12456
34,11616
35,10641
36,9951
37,9283
38,8786
39,8213
40,7496
41,6933
42,6497
43,6240
44,5928
45,5396
46,5061
47,4749
48,4617
49,4335
50,4040
51,3948
52,3728
53,3428
54,3215
55,3123
56,2996
57,2815
58,2684
59,2575
60,2428
61,2394
62,2248
63,2206
64,1998
65,1978
66,1837
67,1870
68,1701
69,1786
70,1678
71,1514
72,1443
73,1427
74,1249
75,1266
76,1310
77,1225
78,1129
79,1101
80,1076
81,1066
82,1024
83,972
84,934
85,978
86,851
87,842
88,807
89,796
90,795
91,772
92,725
93,737
94,658
95,675
96,651
97,565
98,626
99,588
100,592
101,523
102,522
103,537
104,502
105,512
106,491
107,429
108,455
109,438
110,419
111,435
112,410
113,383
114,352
115,389
116,384
117,336
118,370
119,369
120,334
121,305
122,321
123,302
124,301
125,304
126,297
127,302
128,271
129,289
130,250
131,259
132,263
133,249
134,239
135,245
136,230
137,246
138,225
139,208
140,211
141,201
142,206
143,216
144,210
145,193
146,194
147,178
148,176
149,161
150,190
151,180
152,173
153,162
154,147
155,146
156,138
157,155
158,165
159,137
160,144
161,145
162,123
163,140
164,135
165,131
166,108
167,133
168,135
169,122
170,116
171,120
172,118
173,107
174,108
175,130
176,104
177,113
178,90
179,110
180,91
181,95
182,86
183,106
184,91
185,90
186,81
187,98
188,82
189,82
190,85
191,91
192,93
193,86
194,71
195,89
196,85
197,72
198,74
199,60
200,78
201,65
202,68
203,69
204,69
205,56
206,58
207,62
208,70
209,62
210,57
211,63
212,44
213,66
214,59
215,47
216,47
217,66
218,74
219,54
220,56
221,59
222,59
223,54
224,51
225,51
226,53
227,44
228,51
229,58
230,55
231,41
232,59
233,48
234,48
235,40
236,43
237,53
238,43
239,54
240,52
241,46
242,47
243,48
244,36
245,38
246,46
247,41
248,35
249,32
250,37
251,33
252,40
253,32
254,46
255,33
256,36
257,28
258,29
259,28
260,29
261,33
262,35
263,30
264,30
265,37
266,38
267,36
268,29
269,33
270,30
271,33
272,26
273,19
274,27
275,22
276,29
277,23
278,29
279,27
280,33
281,24
282,34
283,31
284,26
285,31
286,37
287,20
288,27
289,30
290,15
291,24
292,17
293,21
294,22
295,17
296,24
297,18
298,18
299,31
300,15
301,23
302,23
303,15
304,24
305,24
306,19
307,21
308,22
309,14
310,19
311,16
312,6
313,15
314,22
315,19
316,17
317,10
318,11
319,24
320,16
321,18
322,18
323,18
324,20
325,10
326,18
327,19
328,12
329,16
330,17
331,15
332,10
333,15
334,12
335,15
336,15
337,17
338,11
339,16
340,10
341,13
342,12
343,12
344,14
345,12
346,15
347,12
348,9
349,11
350,10
351,15
352,10
353,9
354,14
355,16
356,19
357,8
358,13
359,12
360,22
361,8
362,13
363,12
364,7
365,9
366,11
367,12
368,12
369,10
370,13
371,9
372,15
373,10
374,12
375,8
376,21
377,11
378,13
379,16
380,11
381,8
382,14
383,9
384,13
385,7
386,8
387,8
388,13
389,6
390,13
391,7
392,11
393,11
394,14
395,14
396,9
397,13
398,11
399,9
400,6
401,9
402,8
403,7
404,11
405,12
406,13
407,5
408,10
409,14
410,8
411,7
412,10
413,9
414,7
415,9
416,7
417,9
418,5
419,11
420,12
421,7
422,9
423,13
424,5
425,7
426,7
427,8
428,7
429,8
430,9
431,11
432,8
433,7
434,5
435,9
436,5
437,9
438,8
439,8
440,4
441,6
442,8
443,9
444,5
445,3
446,5
447,6
448,7
449,8
450,4
451,8
452,12
453,4
454,4
455,7
456,5
457,8
458,9
459,10
460,8
461,5
462,5
463,5
464,3
465,4
466,7
467,7
468,6
469,9
470,5
471,7
472,7
473,4
474,5
475,4
476,7
477,5
478,3
479,4
480,5
481,2
482,9
483,3
484,9
485,5
486,5
487,6
488,6
489,2
490,7
491,7
492,3
493,6
494,6
495,4
496,7
497,7
498,5
