1,7626011
2,2267522
3,465898
4,84344
5,29242
6,12402
7,6328
8,3841
9,2475
10,1678
11,1182
12,869
13,684
14,483
15,421
16,353
17,316
18,259
19,185
20,194
21,171
22,167
23,121
24,129
25,111
26,84
27,92
28,71
29,66
30,62
31,68
32,59
33,65
34,54
35,57
36,47
37,39
38,47
39,42
40,26
41,32
42,22
43,27
44,26
45,32
46,28
47,29
48,18
49,24
50,17
51,13
52,21
53,28
54,13
55,12
56,15
57,13
58,19
59,16
60,19
61,21
62,9
63,10
64,15
65,10
66,10
67,10
68,7
69,8
70,10
71,12
72,11
73,12
74,6
75,12
76,13
77,7
78,13
79,8
80,6
81,7
82,11
83,6
84,10
85,3
86,7
87,9
88,6
89,11
90,9
91,8
92,6
93,4
94,8
95,7
96,4
97,4
98,4
99,2
100,4
101,4
102,6
103,5
104,6
105,9
106,3
107,5
108,3
109,4
110,3
111,4
112,3
113,3
114,4
115,7
116,3
117,7
118,2
119,4
120,2
121,7
122,2
123,3
124,4
125,4
126,4
127,3
128,2
129,3
130,4
131,3
132,5
133,3
134,4
135,1
136,3
137,4
138,4
139,1
140,4
141,4
142,4
143,3
144,8
145,2
146,3
147,3
148,1
149,4
150,4
151,3
152,2
153,3
154,6
155,3
156,4
157,4
158,2
159,1
160,2
161,1
162,1
163,1
164,4
166,4
167,3
168,2
169,3
170,4
171,2
172,1
173,2
174,5
175,3
176,1
177,1
178,2
179,2
182,2
183,3
185,1
186,3
187,2
188,1
189,1
190,4
192,3
193,1
195,2
196,2
198,1
199,2
200,5
201,2
202,2
204,3
205,2
206,2
207,3
208,1
209,1
210,1
211,3
212,2
213,3
214,1
215,5
217,3
218,3
219,2
220,1
221,1
222,1
225,1
226,2
227,2
229,1
231,1
232,3
233,1
234,2
235,1
236,4
237,4
238,3
239,2
240,2
243,2
246,2
247,2
248,2
249,1
250,1
251,2
252,2
255,1
256,2
257,1
258,1
259,2
262,1
263,1
267,4
268,2
269,1
271,1
272,2
275,1
276,2
277,1
278,1
279,1
280,1
281,1
283,2
284,2
285,1
287,1
288,2
289,1
292,1
293,1
295,1
297,2
299,1
300,2
301,1
304,1
305,1
308,1
309,2
311,1
312,1
313,1
314,1
315,1
318,1
319,1
320,2
325,1
327,1
330,1
334,2
336,1
337,1
338,1
339,1
340,1
341,1
342,1
344,1
346,1
349,2
352,1
354,1
357,2
362,1
364,1
366,2
367,2
370,1
371,1
372,1
376,1
379,2
380,1
381,1
382,1
392,1
394,1
400,1
403,1
414,2
415,2
416,1
423,1
431,1
434,1
438,1
441,2
444,1
447,1
450,1
452,1
454,1
465,1
468,1
469,1
470,1
475,1
484,1
485,1
490,2
491,1
497,1
500,1
501,1
502,1
503,2
504,1
510,2
511,1
516,1
519,1
520,1
521,1
524,1
525,2
526,1
529,1
536,1
538,2
539,1
542,1
543,1
548,1
551,3
552,1
555,1
557,1
559,1
564,3
572,1
576,1
577,1
578,1
579,1
580,1
582,1
585,1
586,1
587,1
592,1
593,1
604,1
605,1
612,1
623,1
629,1
638,1
646,1
655,1
657,1
669,1
671,1
673,1
675,1
686,1
692,1
696,1
702,1
709,1
716,1
724,1
731,1
742,1
743,2
758,1
778,1
781,1
785,1
786,1
788,1
798,1
808,1
828,1
837,1
850,1
854,1
860,1
872,1
887,1
893,1
894,1
897,1
898,1
901,1
904,1
942,1
984,1
1008,1
1014,2
1019,1
1021,1
1051,1
1060,1
1062,1
1065,1
1071,1
1078,1
1083,1
1084,1
1097,1
1099,2
1104,1
1117,1
1129,1
1139,1
1230,1
1269,1
1373,1
1396,1
1416,1
1439,1
1440,1
1447,1
1503,1
1511,1
1515,1
1610,1
1628,1
1686,1
1714,1
1813,1
1868,1
1889,1
1944,1
2020,1
2112,1
2120,1
2166,1
2223,1
2237,1
2544,1
2753,1
2765,1
2878,1
2966,1
3165,1
3205,1
3309,1
3717,1
3865,1
3990,1
4112,1
4152,1
4240,1
4299,1
4317,1
